0.10000000000000005	0.008902026800039443
0.10185913880541175	0.009233196218056763
0.10375284158180131	0.009576628619229833
0.1056817509213659	0.009932774826214614
0.10764652136298355	0.01030210204724662
0.10964781961431856	0.010685094460806772
0.11168632477805618	0.011082253820512407
0.11376272858234315	0.011494100080895185
0.11587773561551268	0.011921172044747085
0.11803206356517304	0.012364028032735282
0.12022644346174134	0.01282324657600691
0.12246161992650492	0.013299427132525386
0.12473835142429436	0.013793190827900812
0.12705741052085423	0.014305181221498398
0.12941958414499866	0.014836065098630771
0.13182567385564078	0.015386533289662002
0.13427649611378645	0.015957301516873752
0.13677288255958497	0.016549111269967144
0.1393156802945304	0.01716273071109675
0.1419057521689093	0.017798955610357093
0.14454397707459282	0.01845861031266593
0.14723125024327197	0.019142548737012505
0.1499684835502374	0.019851655409063942
0.15275660582380732	0.020586846528147455
0.1555965631605075	0.021349071069650893
0.15848931924611143	0.022139311923909888
0.1614358556826487	0.02295858707267446
0.16443717232149324	0.02380795080427443
0.16749428760264382	0.024688494968627423
0.17060823890031243	0.02560135027325987
0.17378008287493762	0.026547687621536524
0.1770108958317422	0.027528719494319738
0.180301774085957	0.028545701376305015
0.18365383433483473	0.02959993322830508
0.18706821403658017	0.03069276100677911
0.19054607179632482	0.03182557823192891
0.19408858775927793	0.03299982760570821
0.1976969640111862	0.03421700268111447
0.20137242498623895	0.03547864958415653
0.20511621788255668	0.036786368789913364
0.2089296130854041	0.03814181695412146
0.21281390459827135	0.03954670880174847
0.21677041048196963	0.04100281907403156
0.22080047330189015	0.042511984535476006
0.22490546058357822	0.0440761060423285
0.2290867652767774	0.04569715067405387
0.2333458062281004	0.047377153929358935
0.23768402866248778	0.049118221988319
0.24210290467361795	0.05092253404217301
0.24660393372343406	0.05279234469236056
0.2511886431509582	0.05472998642038064
0.2558585886905647	0.0567378721300532
0.2606153549998897	0.058818497763765666
0.26546055619755404	0.06097444499428208
0.2703958364108845	0.06320838399368596
0.27542287033381674	0.06552307628101683
0.2805433637951715	0.06792137765014526
0.2857590543374948	0.07040624117941163
0.29107171180666064	0.07298072032452904
0.2964831389524344	0.07564797209622116
0.30199517204020176	0.07841126032402955
0.307609681474071	0.081273959007684
0.3133285724315587	0.08423955575737972
0.31915378551007634	0.08731165532425035
0.32508729738543457	0.09049398322226161
0.3311311214825913	0.09379038944267899
0.3372873086588691	0.09720485226218192
0.3435579478998748	0.10074148214560598
0.3499451670283575	0.10440452574419572
