0.0001	1067826315.9338955
0.00011812386156648453	1117704855.4023347
0.00015437158469945356	1169913238.8373265
0.0001906193078324226	1117704855.4023347
0.00022686703096539166	1043728062.9443237
0.0003537340619307833	889599535.9798021
0.0004624772313296904	811972857.1546676
0.000589344262295082	724394621.094846
0.0009518214936247724	617422431.8299425
0.0013324225865209473	538397271.2103441
0.0017673952641165758	469486702.625314
0.00214799635701275	409396138.7406025
0.0025648451730418942	348940138.70640785
0.003072313296903461	271459522.3224376
0.003561657559198543	211183134.54196134
0.004177868852459017	149954791.37950298
0.004739708561020037	106478386.66871518
0.0054827868852459025	69009604.98906451
0.006080874316939891	49001644.670923665
0.006860200364298726	31758408.897347584
0.0074401639344262305	22550690.854531527
0.007802641165755921	17948462.890942603
0.00869071038251366	10377889.58782442
0.00912568306010929	7713237.056567444
0.010158743169398908	3978800.5428727763
0.010865573770491804	2520501.666078686
0.011626775956284153	1525440.5653474857
0.01269608378870674	751768.7395736234
0.013384790528233152	487228.1162797276
0.013910382513661203	338158.4142554934
0.014725956284153007	200039.2610738134
0.015287795992714027	135703.12190978904
0.01594025500910747	87950.42009712287
0.01653834244080146	59664.02053471392
0.017770765027322406	26837.895099986716
0.018405100182149362	17001.34464763103
0.019057559198542805	11273.13245083946
0.019637522768670312	7647.49509206083
0.02	5815.138985918508
