4.175912034454103e-07	103.2650806055228
4.609832570421825e-07	147.04215550910763
5.088841946858651e-07	238.09166168356307
5.617625361551568e-07	328.30618895716015
6.201354852891051e-07	624.236037629121
7.075085030104855e-07	1225.6658704505794
8.342342465586855e-07	2406.55254652234
9.517723738509391e-07	4431.100782683924
1.1222495642333538e-06	8425.222819295808
1.3675936203146308e-06	18811.291124922205
1.6665743252954214e-06	38141.28748283215
2.030917620904735e-06	85159.39318253836
2.4749129518542263e-06	167207.52324480968
3.117014476672078e-06	373330.1142886811
3.925705443702237e-06	604498.6688324298
5.109846701103042e-06	947859.9776522383
6.873996431179508e-06	1393753.7423479971
1.0550081484365525e-05	1921856.3819475414
1.7874591935981383e-05	2485128.426980556
3.2347371641944236e-05	3213488.4565767935
7.372601348274466e-05	4290996.294876215
0.00010593628104824881	5373194.457999917
0.00015221894026536684	7651048.064273164
0.0002414495919893406	12388629.239937775
0.0003705723294094378	21391072.425080772
0.0005152116665746041	29496293.21718365
0.0008729030495475649	52593277.08859672
0.001430984938150052	65857410.6246469
0.0018626241246053113	74889098.84200902
0.002345870935235782	70228214.65584859
0.0030534743453200564	56083771.25368185
0.0037210190741368727	44788115.62345995
0.005173382593344615	25939015.48217555
0.006733870474300154	12388629.239937775
0.007682628605775611	8158830.429310877
0.009058706516258537	4290996.294876215
0.01	2185419.851504929
0.011039103631464394	1186912.2294424735
0.012186180898621087	531595.6216716813
0.012594440844219526	452703.60560054623
0.013452451381165008	230563.57510927055
0.013903133765968726	190138.37040719794
0.014850300489391684	70228.2146558486
0.01751021957647649	17082.763938087122
0.01932971285144205	5038.782140777475
0.020646571416884425	1149.3839180511864
0.022791964150541782	438.3898244653429
0.024344692504323685	184.126492026414
0.025160285422245313	103.2650806055228
