0.0001	2611400.2967684823
0.00017236363636363638	3940338.1977630835
0.00019045454545454547	4952096.304179445
0.0002628181818181818	7821683.6737603005
0.0003170909090909091	11020051.467523951
0.0003532727272727273	12074964.31831786
0.00046181818181818184	21380842.47821719
0.0006065454545454547	32261522.839500476
0.0007150909090909091	37858532.168484285
0.0008960000000000001	47579443.14009414
0.0010045454545454546	53339279.672126785
0.001294	62593041.41832179
0.0015472727272727274	68584864.95535824
0.001836727272727273	70170382.86703822
0.002108090909090909	70170382.86703822
0.002289	68584864.95535824
0.0024699090909090908	65520495.21196207
0.002940272727272727	58445271.39494569
0.003446818181818182	49804716.39992624
0.0036639090909090905	47579443.14009414
0.003971454545454545	42441581.95305428
0.004224727272727273	38733730.81328901
0.004749363636363637	30123691.31206531
0.0052197272727272735	24523257.805867672
0.00588909090909091	18641096.900631074
0.0068298181818181826	12074964.31831786
0.007824818181818183	7472211.077905691
0.008620818181818181	4730836.78736347
0.009398727272727272	3064448.712847231
0.010466090909090908	1579469.217341148
0.011334454545454545	933734.3268614202
0.01185909090909091	678055.9147047774
0.012890272727272728	349481.60183670884
0.014102363636363637	157047.04773244867
0.015079272727272726	84730.48693221912
0.01600190909090909	46770.84174857938
0.01683409090909091	26414.124973193233
0.017919545454545455	13006.005118723746
0.01878790909090909	7345.222616575949
0.019674363636363636	4054.5293323143555
0.02	3226.1522839500476
