0.01	2.59085963766e-05
0.01096	3.11286726312e-05
0.01202	3.73980547545e-05
0.01318	4.49283674595e-05
0.01445	5.3970915093e-05
0.01585	6.48277037559e-05
0.01738	7.78602589996e-05
0.01905	9.35050567946e-05
0.02089	0.000112282341227
0.02291	0.000134811555468
0.02512	0.000161842203708
0.02754	0.000194264873282
0.0302	0.00023313989218
0.03311	0.000279763461768
0.03631	0.000335623568309
0.03981	0.000402549883803
0.04365	0.000482746832342
0.04786	0.000578727457394
0.05248	0.000693622041172
0.05754	0.000831067883432
0.0631	0.000995407699639
0.06918	0.00119177779793
0.07586	0.00142630647729
0.08318	0.00170618016026
0.0912	0.00203995201233
0.1	0.00243765216313
0.10965	0.00291094201611
0.12023	0.00347395192971
0.13183	0.00414255375742
0.14454	0.00493548510402
0.15849	0.00587479021047
0.17378	0.00698537906902
0.19055	0.00829635007771
0.20893	0.00984054915555
0.22909	0.0116552310697
0.25119	0.0137820594356
0.27542	0.016267768044
0.302	0.0191628382066
0.33113	0.0225226009682
0.36308	0.0264045917978
0.39811	0.0308685505881
0.43652	0.0359762012138
0.47863	0.0417782454292
0.52481	0.0483297938365
0.57544	0.0556617083731
0.63096	0.0637960332799
0.69183	0.0727261552847
0.75858	0.0824123947536
0.83176	0.0927731879954
0.91201	0.103680678412
1.0	0.114958512077
1.09648	0.12636420234
1.20226	0.137615582915
1.31826	0.148375376918
1.44544	0.1582732411
1.58489	0.166932218941
1.7378	0.173977558345
1.90546	0.179071982427
2.0893	0.181935529325
2.29087	0.182372005295
2.51189	0.18028000683
2.75423	0.17567055605
3.01995	0.168658283007
3.31131	0.159463630111
3.63078	0.148393012311
3.98107	0.135829999399
4.36516	0.12220224965
4.7863	0.107972692123
5.24807	0.0936020514547
5.7544	0.0795312124628
6.30957	0.0661613803328
6.91831	0.0538188098305
7.58578	0.0427570097269
8.31764	0.0331324941326
9.12011	0.0250069869222
10.0	0.0183595460668
10.96478	0.0130911929245
12.02264	0.0090513653299
13.18257	0.00605731652545
14.4544	0.00391527763333
15.84893	0.00243831349036
17.37801	0.00145884377692
19.05461	0.000835498775861
20.89296	0.000456139433527
22.90868	0.000236226085911
25.11886	0.000115392783624
27.54229	5.28312278364e-05
30.19952	2.25071699996e-05
33.11311	8.85296716144e-06
36.30781	3.18693591267e-06
39.81072	1.04017955299e-06
43.65158	3.04607321307e-07
47.86301	7.91476426704e-08
52.48075	1.80222691804e-08
57.54399	3.5486819065e-09
63.09573	5.95392903544e-10
69.1831	8.37791376919e-11
75.85776	9.71467653978e-12
83.17638	9.1075781443e-13
91.20108	6.76030736902e-14
